datetime_lst,datetime,ws10,wdir10,ws100,r2m,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,alpha_sol,azimuth_sol,CF100,dhi,dni
2020-08-13 03:00:00,2020-08-13 02:00:00,2.4,81,4.90000009536743,0.84,20.5,20.8,15.8,101000,0,384,0.97,0.0,0,0.0,0.0,2.69,0.06,0,0
2020-08-13 04:00:00,2020-08-13 03:00:00,3.0,96,6.40000009536743,0.86,20.3,20.8,15.8,101100,0,386,0.94,0.0,0,0.0,0.0,2.44,0.17,0,0
2020-08-13 05:00:00,2020-08-13 04:00:00,3.1,110,6.19999980926514,0.88,20.1,20.8,15.8,101100,0,383,0.96,0.0,0,0.0,0.0,2.2,0.15,0,0
2020-08-13 06:00:00,2020-08-13 05:00:00,2.9,121,5.59999990463257,0.89,20.1,20.9,15.8,101000,11,378,0.95,0.0,3,0.0,0.013,1.97,0.11,8,60
2020-08-13 07:00:00,2020-08-13 06:00:00,2.7,129,4.69999980926514,0.83,21.6,20.9,15.8,101000,93,383,0.98,0.0,48,0.0,0.166,1.77,0.05,45,290
2020-08-13 08:00:00,2020-08-13 07:00:00,1.7,121,2.40000009536743,0.77,23.2,20.9,15.8,101000,182,390,0.96,0.1,77,0.0,0.325,1.57,0.0,105,241
2020-08-13 09:00:00,2020-08-13 08:00:00,1.1,106,1.39999997615814,0.7,25.1,20.9,15.8,101000,285,396,0.94,0.1,150,0.0,0.484,1.35,0.0,135,322
2020-08-13 10:00:00,2020-08-13 09:00:00,1.1,107,1.39999997615814,0.63,26.8,20.9,15.8,101100,302,404,0.95,0.3,156,0.0,0.635,1.11,0.0,146,263
2020-08-13 11:00:00,2020-08-13 10:00:00,2.6,77,3.29999995231628,0.6,27.3,20.9,15.9,101000,286,408,0.81,0.1,110,0.0,0.767,0.82,0.01,176,158
2020-08-13 12:00:00,2020-08-13 11:00:00,2.6,88,3.29999995231628,0.6,27.9,20.9,15.9,101000,356,416,0.56,0.4,161,0.0,0.865,0.48,0.01,195,212
2020-08-13 13:00:00,2020-08-13 12:00:00,2.5,110,3.09999990463257,0.57,28.7,20.9,15.9,101000,407,417,0.52,0.0,202,0.0,0.91,0.08,0.0,205,256
2020-08-13 14:00:00,2020-08-13 13:00:00,2.1,123,2.70000004768372,0.55,29.3,20.9,15.9,101000,382,423,0.42,0.6,111,0.0,0.891,-0.32,0.0,271,143
2020-08-13 15:00:00,2020-08-13 14:00:00,1.5,132,1.89999997615814,0.51,30.6,20.9,15.9,100900,591,412,0.42,0.0,395,0.0,0.812,-0.69,0.0,196,544
2020-08-13 16:00:00,2020-08-13 15:00:00,0.9,150,1.20000004768372,0.48,31.0,20.9,15.9,100900,426,412,0.46,0.0,239,0.0,0.693,-1.0,0.0,187,374
2020-08-13 17:00:00,2020-08-13 16:00:00,0.4,102,0.600000023841858,0.51,29.9,21.0,15.9,100900,314,415,0.61,0.0,131,0.0,0.548,-1.25,0.0,183,251
2020-08-13 18:00:00,2020-08-13 17:00:00,2.1,222,2.90000009536743,0.64,26.9,21.0,15.9,100900,118,421,0.92,1.0,8,0.0,0.391,-1.48,0.0,110,21
2020-08-13 19:00:00,2020-08-13 18:00:00,2.7,266,5.0,0.85,23.1,21.0,15.9,101000,59,414,0.98,3.4,3,0.0,0.231,-1.69,0.07,56,13
2020-08-13 20:00:00,2020-08-13 19:00:00,1.9,15,3.70000004768372,0.91,22.1,21.0,15.9,101000,7,416,0.99,1.5,2,0.0,0.075,-1.89,0.02,5,27
2020-08-13 21:00:00,2020-08-13 20:00:00,1.7,72,4.0,0.93,21.5,21.0,15.9,101000,0,404,0.99,0.0,0,0.0,0.0,-2.1,0.02,0,0
2020-08-13 22:00:00,2020-08-13 21:00:00,1.2,108,3.29999995231628,0.92,21.4,21.0,15.9,101000,0,402,0.98,0.0,0,0.0,0.0,-2.34,0.01,0,0
2020-08-13 23:00:00,2020-08-13 22:00:00,2.8,192,4.19999980926514,0.94,21.3,21.0,15.9,101100,0,396,1.0,0.0,0,0.0,0.0,-2.58,0.03,0,0
2020-09-15 00:00:00,2020-09-14 23:00:00,2.2,105,5.59999990463257,0.94,16.5,16.3,17.0,101900,0,344,0.89,0.0,0,0.0,0.0,-2.87,0.11,0,0
2020-09-15 01:00:00,2020-09-15 00:00:00,2.1,122,5.40000009536743,0.95,15.8,16.3,17.0,101900,0,340,0.65,0.0,0,0.0,0.0,-3.13,0.09,0,0
2020-09-15 02:00:00,2020-09-15 01:00:00,2.0,133,5.09999990463257,0.97,15.1,16.3,17.0,101900,0,334,0.37,0.0,0,0.0,0.0,2.89,0.07,0,0
2020-09-15 03:00:00,2020-09-15 02:00:00,1.9,141,4.69999980926514,0.98,14.3,16.3,17.0,101800,0,329,0.28,0.0,0,0.0,0.0,2.63,0.05,0,0
2020-09-15 04:00:00,2020-09-15 03:00:00,2.0,147,4.30000019073486,0.97,13.7,16.3,17.0,101800,0,326,0.07,0.0,0,0.0,0.0,2.37,0.04,0,0
2020-09-15 05:00:00,2020-09-15 04:00:00,2.1,146,4.09999990463257,0.97,13.4,16.3,17.0,101800,0,325,0.02,0.0,0,0.0,0.0,2.11,0.03,0,0
2020-09-15 06:00:00,2020-09-15 05:00:00,2.1,146,4.0,0.97,13.3,16.4,17.0,101800,0,325,0.02,0.0,0,0.0,0.0,1.85,0.02,0,0
2020-09-15 07:00:00,2020-09-15 06:00:00,1.9,147,4.0,0.96,13.6,16.4,17.0,101800,18,325,0.02,0.0,8,0.0,0.03,1.61,0.02,10,160
2020-09-15 08:00:00,2020-09-15 07:00:00,2.1,156,3.90000009536743,0.86,17.7,16.4,17.0,101800,124,333,0.06,0.0,75,0.0,0.189,1.4,0.02,49,398
2020-09-15 09:00:00,2020-09-15 08:00:00,1.5,151,3.20000004768372,0.74,21.1,16.4,17.0,101800,267,338,0.13,0.0,193,0.0,0.343,1.18,0.0,74,574
2020-09-15 10:00:00,2020-09-15 09:00:00,1.6,150,2.40000009536743,0.65,23.8,16.4,17.0,101800,401,346,0.24,0.0,310,0.0,0.483,0.94,0.0,91,668
2020-09-15 11:00:00,2020-09-15 10:00:00,2.0,134,2.79999995231628,0.56,26.3,16.4,17.0,101800,510,354,0.23,0.0,409,0.0,0.598,0.67,0.0,101,726
2020-09-15 12:00:00,2020-09-15 11:00:00,2.1,140,2.79999995231628,0.52,27.9,16.4,17.0,101800,571,365,0.35,0.0,446,0.0,0.677,0.35,0.0,125,712
2020-09-15 13:00:00,2020-09-15 12:00:00,2.2,146,2.90000009536743,0.48,29.3,16.4,17.0,101700,603,371,0.39,0.0,491,0.0,0.706,0.02,0.0,112,757
2020-09-15 14:00:00,2020-09-15 13:00:00,2.1,151,2.70000004768372,0.45,30.3,16.4,17.0,101700,585,375,0.36,0.0,477,0.0,0.682,-0.32,0.0,108,757
2020-09-15 15:00:00,2020-09-15 14:00:00,1.9,155,2.5,0.45,30.8,16.4,17.0,101700,507,379,0.41,0.0,400,0.0,0.608,-0.64,0.0,107,701
2020-09-15 16:00:00,2020-09-15 15:00:00,1.8,150,2.40000009536743,0.44,30.9,16.5,17.0,101600,408,384,0.44,0.0,311,0.0,0.495,-0.91,0.0,97,654
2020-09-15 17:00:00,2020-09-15 16:00:00,1.4,125,2.90000009536743,0.47,30.2,16.5,17.0,101600,268,383,0.57,0.0,186,0.0,0.358,-1.16,0.0,82,532
2020-09-15 18:00:00,2020-09-15 17:00:00,1.8,116,4.19999980926514,0.65,27.5,16.5,17.0,101600,132,384,0.53,0.0,77,0.0,0.205,-1.38,0.03,55,379
2020-09-15 19:00:00,2020-09-15 18:00:00,2.3,119,5.19999980926514,0.81,22.3,16.5,17.0,101600,23,375,0.32,0.0,9,0.0,0.045,-1.59,0.08,14,180
2020-09-15 20:00:00,2020-09-15 19:00:00,2.5,128,5.5,0.88,20.4,16.6,17.0,101600,0,364,0.19,0.0,0,0.0,0.0,-1.82,0.1,0,0
2020-09-15 21:00:00,2020-09-15 20:00:00,2.7,139,5.30000019073486,0.91,19.3,16.6,17.0,101600,0,359,0.16,0.0,0,0.0,0.0,-2.08,0.09,0,0
2020-09-15 22:00:00,2020-09-15 21:00:00,2.5,150,4.69999980926514,0.9,18.8,16.6,17.0,101600,0,365,0.07,0.0,0,0.0,0.0,-2.34,0.05,0,0
2020-09-15 23:00:00,2020-09-15 22:00:00,2.7,166,5.40000009536743,0.81,18.7,16.7,17.0,101600,0,361,0.38,0.0,0,0.0,0.0,-2.61,0.09,0,0
2021-06-17 00:00:00,2021-06-16 23:00:00,1.9,96,3.70000004768372,0.82,19.2,16.0,10.4,100907,0,354,0.09,0.0,0,0.0,0.0,-2.87,0.02,0,0
2021-06-17 01:00:00,2021-06-17 00:00:00,1.9,104,3.79999995231628,0.83,18.9,16.0,10.4,100886,0,355,0.01,0.0,0,0.0,0.0,-3.11,0.02,0,0
2021-06-17 02:00:00,2021-06-17 01:00:00,2.1,113,4.90000009536743,0.84,18.7,16.0,10.4,100836,0,355,0.03,0.0,0,0.0,0.0,2.94,0.06,0,0
2021-06-17 03:00:00,2021-06-17 02:00:00,2.4,125,5.80000019073486,0.83,19.0,16.1,10.5,100773,0,365,0.34,0.0,0,0.0,0.0,2.7,0.12,0,0
2021-06-17 04:00:00,2021-06-17 03:00:00,2.5,141,6.19999980926514,0.83,19.0,16.1,10.5,100776,0,364,0.97,0.0,0,0.0,0.0,2.47,0.15,0,0
2021-06-17 05:00:00,2021-06-17 04:00:00,3.3,129,7.0,0.8,19.8,16.1,10.5,100729,9,361,1.0,0.0,2,0.0,0.014,2.25,0.22,7,40
2021-06-17 06:00:00,2021-06-17 05:00:00,4.4,132,8.0,0.72,21.9,16.1,10.5,100747,73,364,1.0,0.0,32,0.0,0.148,2.05,0.34,41,218
2021-06-17 07:00:00,2021-06-17 06:00:00,4.7,148,8.39999961853027,0.61,24.4,16.1,10.5,100770,199,367,1.0,0.0,131,0.0,0.296,1.86,0.4,68,449
2021-06-17 08:00:00,2021-06-17 07:00:00,4.7,173,7.0,0.53,26.4,16.1,10.5,100772,315,369,0.99,0.0,181,0.0,0.453,1.66,0.22,134,413
2021-06-17 09:00:00,2021-06-17 08:00:00,4.5,197,6.19999980926514,0.49,27.9,16.1,10.5,100790,480,379,0.75,0.0,353,0.0,0.613,1.45,0.15,127,613
2021-06-17 10:00:00,2021-06-17 09:00:00,3.6,201,4.69999980926514,0.49,28.3,16.1,10.5,100781,604,387,0.17,0.0,451,0.0,0.769,1.22,0.05,153,649
2021-06-17 11:00:00,2021-06-17 10:00:00,0.9,128,1.0,0.47,29.4,16.2,10.5,100738,729,392,0.38,0.0,598,0.0,0.909,0.92,0.0,131,758
2021-06-17 12:00:00,2021-06-17 11:00:00,3.3,181,4.30000019073486,0.41,31.3,16.2,10.5,100745,783,396,0.52,0.0,625,0.0,1.017,0.54,0.04,158,735
2021-06-17 13:00:00,2021-06-17 12:00:00,6.0,206,8.0,0.34,32.9,16.2,10.5,100792,763,401,0.58,0.0,614,0.0,1.066,0.07,0.34,149,702
2021-06-17 14:00:00,2021-06-17 13:00:00,6.2,226,8.19999980926514,0.46,30.1,16.2,10.5,100848,676,412,0.59,1.4,545,0.0,1.039,-0.41,0.37,131,632
2021-06-17 15:00:00,2021-06-17 14:00:00,5.3,237,6.90000009536743,0.55,28.7,16.2,10.5,100843,461,416,0.78,0.7,242,0.0,0.946,-0.82,0.21,219,298
2021-06-17 16:00:00,2021-06-17 15:00:00,6.0,249,7.90000009536743,0.54,29.0,16.3,10.5,100931,454,404,0.92,0.0,262,0.0,0.813,-1.14,0.33,192,361
2021-06-17 17:00:00,2021-06-17 16:00:00,5.4,263,7.09999990463257,0.55,28.6,16.3,10.5,100948,489,395,0.07,0.0,355,0.0,0.66,-1.39,0.23,134,579
2021-06-17 18:00:00,2021-06-17 17:00:00,4.6,274,6.0,0.57,27.6,16.3,10.5,100990,326,393,0.59,0.0,229,0.0,0.501,-1.6,0.13,97,477
2021-06-17 19:00:00,2021-06-17 18:00:00,4.3,289,5.80000019073486,0.59,26.2,16.3,10.5,101044,211,387,0.99,0.0,131,0.0,0.342,-1.8,0.12,80,390
2021-06-17 20:00:00,2021-06-17 19:00:00,4.3,311,6.19999980926514,0.62,24.7,16.4,10.6,101121,99,386,0.99,0.0,33,0.0,0.191,-1.99,0.15,66,174
2021-06-17 21:00:00,2021-06-17 20:00:00,3.9,333,6.19999980926514,0.67,23.4,16.4,10.6,101143,17,387,0.98,0.0,2,0.0,0.052,-2.19,0.15,15,39
2021-06-17 22:00:00,2021-06-17 21:00:00,3.1,357,5.09999990463257,0.73,22.1,16.4,10.6,101170,0,391,0.97,0.1,0,0.0,0.0,-2.4,0.07,0,0
2021-06-17 23:00:00,2021-06-17 22:00:00,2.7,3,4.40000009536743,0.79,20.8,16.4,10.6,101246,0,392,0.89,0.3,0,0.0,0.0,-2.63,0.04,0,0
2022-07-18 00:00:00,2022-07-17 23:00:00,1.7,117,4.30000019073486,0.77,15.1,17.5,14.3,102329,0,334,0.39,0.0,0,0.0,0.0,-2.84,0.04,0,0
2022-07-18 01:00:00,2022-07-18 00:00:00,1.7,141,4.40000009536743,0.79,14.3,17.5,14.3,102311,0,330,0.14,0.0,0,0.0,0.0,-3.08,0.04,0,0
2022-07-18 02:00:00,2022-07-18 01:00:00,1.9,145,5.09999990463257,0.81,13.6,17.5,14.3,102236,0,328,0.73,0.0,0,0.0,0.0,2.96,0.07,0,0
2022-07-18 03:00:00,2022-07-18 02:00:00,2.0,143,5.09999990463257,0.81,13.2,17.5,14.3,102252,0,327,0.93,0.0,0,0.0,0.0,2.71,0.07,0,0
2022-07-18 04:00:00,2022-07-18 03:00:00,2.2,151,5.5,0.8,12.9,17.6,14.3,102213,0,328,0.82,0.0,0,0.0,0.0,2.48,0.1,0,0
2022-07-18 05:00:00,2022-07-18 04:00:00,2.1,146,5.19999980926514,0.79,12.9,17.6,14.3,102168,1,329,0.94,0.0,0,0.0,0.0,2.25,0.08,1,0
2022-07-18 06:00:00,2022-07-18 05:00:00,2.6,149,5.30000019073486,0.71,15.2,17.6,14.3,102153,51,332,0.94,0.0,23,0.0,0.103,2.05,0.09,28,224
2022-07-18 07:00:00,2022-07-18 06:00:00,2.8,166,5.19999980926514,0.58,18.5,17.6,14.3,102122,148,342,0.91,0.0,59,0.0,0.252,1.85,0.08,89,237
2022-07-18 08:00:00,2022-07-18 07:00:00,2.4,179,3.59999990463257,0.49,21.3,17.6,14.3,102122,272,337,0.7,0.0,141,0.0,0.409,1.65,0.01,131,354
2022-07-18 09:00:00,2022-07-18 08:00:00,2.3,180,2.90000009536743,0.42,24.0,17.6,14.3,102100,459,337,0.84,0.0,333,0.0,0.569,1.44,0.0,126,618
2022-07-18 10:00:00,2022-07-18 09:00:00,2.3,185,2.90000009536743,0.36,26.3,17.6,14.3,102072,609,341,0.84,0.0,488,0.0,0.724,1.2,0.0,121,736
2022-07-18 11:00:00,2022-07-18 10:00:00,1.4,199,1.70000004768372,0.29,28.3,17.6,14.3,102071,705,354,0.92,0.0,554,0.0,0.864,0.92,0.0,151,728
2022-07-18 12:00:00,2022-07-18 11:00:00,2.0,197,2.40000009536743,0.27,29.5,17.6,14.3,102051,796,361,0.92,0.0,655,0.0,0.972,0.55,0.0,141,793
2022-07-18 13:00:00,2022-07-18 12:00:00,2.4,196,2.90000009536743,0.26,30.4,17.6,14.3,101982,834,365,0.89,0.0,708,0.0,1.025,0.11,0.0,126,828
2022-07-18 14:00:00,2022-07-18 13:00:00,1.9,212,2.40000009536743,0.26,31.2,17.6,14.3,101953,823,370,0.38,0.0,696,0.0,1.005,-0.35,0.0,127,824
2022-07-18 15:00:00,2022-07-18 14:00:00,1.8,235,2.20000004768372,0.25,31.8,17.6,14.3,101907,775,371,0.28,0.0,664,0.0,0.921,-0.76,0.0,111,834
2022-07-18 16:00:00,2022-07-18 15:00:00,1.7,241,2.09999990463257,0.24,32.3,17.6,14.3,101868,681,371,0.03,0.0,578,0.0,0.793,-1.08,0.0,103,811
2022-07-18 17:00:00,2022-07-18 16:00:00,1.6,257,2.0,0.24,32.4,17.6,14.3,101839,552,371,0.14,0.0,456,0.0,0.644,-1.33,0.0,96,760
2022-07-18 18:00:00,2022-07-18 17:00:00,1.1,262,1.39999997615814,0.23,32.1,17.7,14.3,101783,403,370,0.0,0.0,319,0.0,0.485,-1.55,0.0,84,684
2022-07-18 19:00:00,2022-07-18 18:00:00,0.5,269,0.899999976158142,0.24,31.3,17.7,14.3,101768,247,369,0.0,0.0,178,0.0,0.326,-1.76,0.0,69,556
2022-07-18 20:00:00,2022-07-18 19:00:00,1.0,344,1.10000002384186,0.34,29.1,17.7,14.3,101782,108,363,0.05,0.0,66,0.0,0.172,-1.95,0.0,42,385
2022-07-18 21:00:00,2022-07-18 20:00:00,1.3,53,0.800000011920929,0.51,24.6,17.7,14.3,101782,15,361,0.48,0.0,5,0.0,0.03,-2.15,0.0,10,100
2022-07-18 22:00:00,2022-07-18 21:00:00,2.2,91,1.70000004768372,0.62,21.9,17.8,14.3,101745,0,355,0.46,0.0,0,0.0,0.0,-2.37,0.0,0,0
2022-07-18 23:00:00,2022-07-18 22:00:00,2.6,99,4.5,0.65,20.0,17.8,14.3,101745,0,349,0.49,0.0,0,0.0,0.0,-2.6,0.04,0,0
2022-07-19 00:00:00,2022-07-18 23:00:00,2.4,112,4.80000019073486,0.69,19.2,17.8,14.3,101740,0,345,0.38,0.0,0,0.0,0.0,-2.84,0.06,0,0
2022-07-19 01:00:00,2022-07-19 00:00:00,2.1,122,5.19999980926514,0.73,18.1,17.8,14.3,101711,0,341,0.02,0.0,0,0.0,0.0,-3.08,0.08,0,0
2022-07-19 02:00:00,2022-07-19 01:00:00,2.2,132,5.69999980926514,0.76,17.3,17.8,14.4,101672,0,340,0.0,0.0,0,0.0,0.0,2.96,0.11,0,0
2022-07-19 03:00:00,2022-07-19 02:00:00,2.4,134,5.40000009536743,0.76,17.0,17.8,14.4,101684,0,340,0.07,0.0,0,0.0,0.0,2.71,0.09,0,0
2022-07-19 04:00:00,2022-07-19 03:00:00,2.7,123,4.90000009536743,0.75,16.9,17.9,14.4,101686,0,342,0.13,0.0,0,0.0,0.0,2.48,0.06,0,0
2022-07-19 05:00:00,2022-07-19 04:00:00,2.8,119,5.40000009536743,0.77,16.5,17.9,14.4,101661,1,339,0.03,0.0,0,0.0,0.0,2.25,0.09,1,0
2022-07-19 06:00:00,2022-07-19 05:00:00,3.1,127,5.69999980926514,0.69,18.7,17.9,14.4,101635,53,340,0.0,0.0,25,0.0,0.1,2.04,0.11,28,250
2022-07-19 07:00:00,2022-07-19 06:00:00,3.1,129,5.59999990463257,0.54,22.8,17.9,14.4,101631,176,340,0.0,0.0,119,0.0,0.249,1.85,0.11,57,482
2022-07-19 08:00:00,2022-07-19 07:00:00,2.6,130,4.69999980926514,0.43,26.3,17.9,14.4,101627,327,346,0.0,0.0,250,0.0,0.407,1.65,0.05,77,632
2022-07-19 09:00:00,2022-07-19 08:00:00,2.8,137,3.79999995231628,0.36,29.1,17.9,14.4,101609,411,362,0.0,0.0,283,0.0,0.567,1.44,0.02,128,527
2022-07-19 10:00:00,2022-07-19 09:00:00,3.2,143,4.09999990463257,0.31,31.6,17.9,14.4,101570,488,374,0.0,0.0,338,0.0,0.722,1.2,0.03,150,512
2022-07-19 11:00:00,2022-07-19 10:00:00,2.9,148,3.70000004768372,0.28,33.2,17.9,14.4,101560,665,386,0.81,0.0,481,0.0,0.861,0.92,0.02,184,634
2022-07-19 12:00:00,2022-07-19 11:00:00,3.5,150,4.59999990463257,0.23,34.8,17.9,14.4,101499,782,386,0.48,0.0,626,0.0,0.969,0.55,0.05,156,759
2022-07-19 13:00:00,2022-07-19 12:00:00,3.7,151,4.80000019073486,0.21,35.8,18.0,14.4,101448,826,393,0.24,0.0,692,0.0,1.022,0.11,0.06,134,811
2022-07-19 14:00:00,2022-07-19 13:00:00,3.8,153,4.90000009536743,0.2,36.3,18.0,14.4,101400,796,395,0.09,0.0,678,0.0,1.003,-0.35,0.06,118,804
2022-07-19 15:00:00,2022-07-19 14:00:00,4.0,151,5.09999990463257,0.18,36.9,18.0,14.4,101335,765,400,0.13,0.0,649,0.0,0.918,-0.75,0.07,116,817
2022-07-19 16:00:00,2022-07-19 15:00:00,4.2,147,5.5,0.17,37.2,18.0,14.4,101248,671,397,0.15,0.0,568,0.0,0.791,-1.07,0.1,103,799
2022-07-19 17:00:00,2022-07-19 16:00:00,4.3,141,5.69999980926514,0.15,37.2,18.0,14.4,101200,545,396,0.09,0.0,449,0.0,0.642,-1.33,0.11,96,750
2022-07-19 18:00:00,2022-07-19 17:00:00,3.9,133,5.59999990463257,0.14,37.0,18.1,14.4,101153,398,393,0.01,0.0,315,0.0,0.483,-1.55,0.11,83,678
2022-07-19 19:00:00,2022-07-19 18:00:00,3.1,123,5.69999980926514,0.17,36.1,18.1,14.4,101118,246,388,0.0,0.0,179,0.0,0.324,-1.75,0.11,67,563
2022-07-19 20:00:00,2022-07-19 19:00:00,2.9,119,6.69999980926514,0.24,33.3,18.1,14.4,101115,107,384,0.0,0.0,65,0.0,0.17,-1.95,0.2,42,385
2022-07-19 21:00:00,2022-07-19 20:00:00,3.6,123,8.0,0.32,29.8,18.2,14.4,101118,15,376,0.0,0.0,6,0.0,0.028,-2.15,0.34,9,120
2022-07-19 22:00:00,2022-07-19 21:00:00,4.0,131,8.89999961853027,0.34,28.2,18.2,14.4,101120,0,370,0.0,0.0,0,0.0,0.0,-2.37,0.48,0,0
2022-07-19 23:00:00,2022-07-19 22:00:00,6.0,135,11.3000001907349,0.35,27.5,18.2,14.4,101096,0,367,0.0,0.0,0,0.0,0.0,-2.6,0.85,0,0
2022-08-03 00:00:00,2022-08-02 23:00:00,3.2,222,6.30000019073486,0.88,18.8,18.4,15.6,101338,0,374,0.12,0.0,0,0.0,0.0,-2.83,0.16,0,0
2022-08-03 01:00:00,2022-08-03 00:00:00,3.2,223,6.59999990463257,0.87,18.7,18.4,15.6,101326,0,378,0.21,0.0,0,0.0,0.0,-3.08,0.19,0,0
2022-08-03 02:00:00,2022-08-03 01:00:00,3.3,223,6.69999980926514,0.9,18.0,18.4,15.6,101312,0,371,0.5,0.0,0,0.0,0.0,2.95,0.2,0,0
2022-08-03 03:00:00,2022-08-03 02:00:00,3.2,217,6.59999990463257,0.91,17.8,18.4,15.6,101286,0,365,0.73,0.0,0,0.0,0.0,2.7,0.19,0,0
2022-08-03 04:00:00,2022-08-03 03:00:00,3.2,212,6.59999990463257,0.92,17.7,18.4,15.6,101264,0,367,0.73,0.0,0,0.0,0.0,2.46,0.19,0,0
2022-08-03 05:00:00,2022-08-03 04:00:00,3.2,208,6.69999980926514,0.94,17.1,18.4,15.6,101252,0,346,0.7,0.0,0,0.0,0.0,2.22,0.2,0,0
2022-08-03 06:00:00,2022-08-03 05:00:00,3.6,209,6.80000019073486,0.92,17.6,18.4,15.6,101279,25,340,0.84,0.0,9,0.0,0.054,2.01,0.2,16,167
2022-08-03 07:00:00,2022-08-03 06:00:00,3.9,213,6.09999990463257,0.85,19.3,18.4,15.6,101302,127,343,0.96,0.0,67,0.0,0.205,1.81,0.14,60,329
2022-08-03 08:00:00,2022-08-03 07:00:00,4.1,218,5.69999980926514,0.78,20.8,18.5,15.6,101320,244,352,0.81,0.0,130,0.0,0.364,1.61,0.11,114,366
2022-08-03 09:00:00,2022-08-03 08:00:00,4.1,220,5.40000009536743,0.71,22.6,18.5,15.6,101329,366,368,0.44,0.0,203,0.0,0.523,1.39,0.09,163,406
2022-08-03 10:00:00,2022-08-03 09:00:00,4.1,218,5.30000019073486,0.64,24.3,18.5,15.6,101325,524,365,0.29,0.0,353,0.0,0.676,1.16,0.09,171,564
2022-08-03 11:00:00,2022-08-03 10:00:00,4.0,216,5.19999980926514,0.59,25.7,18.5,15.7,101353,598,377,0.59,0.0,373,0.0,0.812,0.87,0.08,225,514
2022-08-03 12:00:00,2022-08-03 11:00:00,4.3,226,5.5,0.52,27.4,18.5,15.7,101324,717,381,0.39,0.0,524,0.0,0.915,0.52,0.1,193,661
2022-08-03 13:00:00,2022-08-03 12:00:00,4.4,235,5.69999980926514,0.47,28.5,18.5,15.7,101326,739,383,0.54,0.0,539,0.0,0.964,0.1,0.11,200,656
2022-08-03 14:00:00,2022-08-03 13:00:00,4.5,241,5.90000009536743,0.44,29.4,18.5,15.7,101311,746,386,0.56,0.0,598,0.0,0.946,-0.33,0.13,148,738
2022-08-03 15:00:00,2022-08-03 14:00:00,4.9,245,6.40000009536743,0.41,30.1,18.5,15.7,101282,693,392,0.43,0.0,541,0.0,0.865,-0.72,0.17,152,711
2022-08-03 16:00:00,2022-08-03 15:00:00,4.8,247,6.30000019073486,0.41,30.0,18.5,15.7,101248,585,394,0.29,0.0,438,0.0,0.742,-1.03,0.16,147,648
2022-08-03 17:00:00,2022-08-03 16:00:00,4.3,250,5.59999990463257,0.43,29.7,18.5,15.7,101225,468,391,0.11,0.0,345,0.0,0.595,-1.29,0.11,123,615
2022-08-03 18:00:00,2022-08-03 17:00:00,3.4,260,4.59999990463257,0.45,29.0,18.5,15.7,101211,295,399,0.48,0.0,204,0.0,0.438,-1.51,0.05,91,481
2022-08-03 19:00:00,2022-08-03 18:00:00,2.2,286,3.09999990463257,0.47,27.9,18.5,15.7,101206,152,396,0.87,0.0,93,0.0,0.278,-1.72,0.0,59,339
2022-08-03 20:00:00,2022-08-03 19:00:00,1.2,327,2.29999995231628,0.6,25.6,18.6,15.7,101221,61,391,0.99,0.0,26,0.0,0.123,-1.92,0.0,35,212
2022-08-03 21:00:00,2022-08-03 20:00:00,1.0,13,1.60000002384186,0.67,23.4,18.6,15.7,101244,2,389,0.96,0.0,0,0.0,0.0,-2.12,0.0,2,0
2022-08-03 22:00:00,2022-08-03 21:00:00,1.1,69,1.39999997615814,0.77,21.3,18.6,15.7,101232,0,382,0.93,0.0,0,0.0,0.0,-2.35,0.0,0,0
2022-08-03 23:00:00,2022-08-03 22:00:00,1.3,91,2.59999990463257,0.82,20.5,18.6,15.7,101172,0,372,0.62,0.0,0,0.0,0.0,-2.59,0.0,0,0
2022-08-11 00:00:00,2022-08-10 23:00:00,3.8,66,7.59999990463257,0.7,19.2,18.6,16.2,102199,0,336,0.0,0.0,0,0.0,0.0,-2.84,0.29,0,0
2022-08-11 01:00:00,2022-08-11 00:00:00,3.4,69,7.09999990463257,0.73,18.3,18.6,16.2,102193,0,333,0.0,0.0,0,0.0,0.0,-3.09,0.23,0,0
2022-08-11 02:00:00,2022-08-11 01:00:00,2.9,70,6.40000009536743,0.76,17.3,18.6,16.2,102201,0,331,0.0,0.0,0,0.0,0.0,2.94,0.17,0,0
2022-08-11 03:00:00,2022-08-11 02:00:00,2.8,69,6.19999980926514,0.8,16.4,18.6,16.2,102201,0,328,0.0,0.0,0,0.0,0.0,2.69,0.15,0,0
2022-08-11 04:00:00,2022-08-11 03:00:00,2.9,67,6.19999980926514,0.83,15.5,18.6,16.2,102175,0,326,0.0,0.0,0,0.0,0.0,2.44,0.15,0,0
2022-08-11 05:00:00,2022-08-11 04:00:00,2.7,68,6.19999980926514,0.86,15.0,18.6,16.2,102175,0,324,0.0,0.0,0,0.0,0.0,2.2,0.15,0,0
2022-08-11 06:00:00,2022-08-11 05:00:00,2.8,66,6.0,0.85,15.2,18.7,16.2,102164,15,322,0.0,0.0,6,0.0,0.025,1.98,0.13,9,120
2022-08-11 07:00:00,2022-08-11 06:00:00,3.1,70,5.5,0.74,18.4,18.7,16.2,102172,114,322,0.0,0.0,70,0.0,0.177,1.78,0.1,44,397
