datetime_lst,datetime,ws10,wdir10,ws100,r2m,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,alpha_sol,azimuth_sol,CF100,dhi,dni
2018-07-29 22:00:00,2018-07-29 21:00:00,3.5,194,6.5,0.66,21.1,20.7,16.5,101100,0,401,0.97,0.0,0,0.0,0.0,-2.35,0.18,0,0
2018-07-29 23:00:00,2018-07-29 22:00:00,2.1,173,5.19999980926514,0.57,22.2,20.7,16.5,101100,0,398,0.85,0.0,0,0.0,0.0,-2.59,0.08,0,0
2018-07-30 00:00:00,2018-07-29 23:00:00,2.6,155,5.80000019073486,0.65,21.3,20.7,16.5,101100,0,397,0.76,0.1,0,0.0,0.0,-2.84,0.12,0,0
2018-07-30 01:00:00,2018-07-30 00:00:00,2.9,162,6.30000019073486,0.7,20.6,20.7,16.5,101100,0,384,0.78,0.0,0,0.0,0.0,-3.08,0.16,0,0
2018-07-30 02:00:00,2018-07-30 01:00:00,2.9,180,6.59999990463257,0.71,20.5,20.7,16.5,101100,0,377,0.39,0.0,0,0.0,0.0,2.95,0.19,0,0
2018-07-30 03:00:00,2018-07-30 02:00:00,3.0,192,6.80000019073486,0.73,20.1,20.7,16.5,101200,0,369,0.34,0.0,0,0.0,0.0,2.71,0.2,0,0
2018-07-30 04:00:00,2018-07-30 03:00:00,3.0,189,6.69999980926514,0.75,19.9,20.7,16.5,101200,0,376,0.4,0.1,0,0.0,0.0,2.46,0.2,0,0
2018-07-30 05:00:00,2018-07-30 04:00:00,3.0,182,6.59999990463257,0.77,19.8,20.7,16.5,101200,0,372,0.53,0.1,0,0.0,0.0,2.23,0.19,0,0
2018-07-30 06:00:00,2018-07-30 05:00:00,3.3,180,6.69999980926514,0.76,20.3,20.7,16.5,101200,24,369,0.49,0.0,9,0.0,0.068,2.02,0.2,15,133
2018-07-30 07:00:00,2018-07-30 06:00:00,3.5,184,6.19999980926514,0.71,21.7,20.7,16.5,101300,97,372,0.2,0.0,40,0.0,0.218,1.82,0.15,57,185
2018-07-30 08:00:00,2018-07-30 07:00:00,3.6,190,5.09999990463257,0.65,23.2,20.7,16.5,101300,273,357,0.14,0.0,186,0.0,0.376,1.62,0.07,87,506
2018-07-30 09:00:00,2018-07-30 08:00:00,3.8,191,5.0,0.61,24.5,20.7,16.5,101300,406,367,0.16,0.0,310,0.0,0.536,1.41,0.07,96,607
2018-07-30 10:00:00,2018-07-30 09:00:00,4.1,191,5.40000009536743,0.57,25.9,20.7,16.6,101300,548,375,0.28,0.0,426,0.0,0.69,1.17,0.09,122,670
2018-07-30 11:00:00,2018-07-30 10:00:00,4.5,191,5.80000019073486,0.5,27.5,20.7,16.6,101300,646,376,0.53,0.0,527,0.0,0.827,0.88,0.12,119,716
2018-07-30 12:00:00,2018-07-30 11:00:00,4.9,191,6.40000009536743,0.47,28.3,20.6,16.6,101300,609,399,0.99,0.0,443,0.0,0.931,0.53,0.17,166,552
2018-07-30 13:00:00,2018-07-30 12:00:00,5.1,191,6.69999980926514,0.44,29.0,20.6,16.6,101300,560,410,0.96,0.0,318,0.0,0.981,0.11,0.2,242,383
2018-07-30 14:00:00,2018-07-30 13:00:00,4.9,193,6.5,0.43,29.3,20.6,16.6,101200,461,418,0.9,0.0,181,0.0,0.963,-0.34,0.18,280,221
2018-07-30 15:00:00,2018-07-30 14:00:00,4.7,199,6.09999990463257,0.41,29.8,20.6,16.6,101200,410,416,0.67,0.0,202,0.0,0.881,-0.73,0.14,208,262
2018-07-30 16:00:00,2018-07-30 15:00:00,4.4,210,5.69999980926514,0.41,29.8,20.6,16.6,101200,420,407,0.83,0.0,232,0.0,0.757,-1.04,0.11,188,338
2018-07-30 17:00:00,2018-07-30 16:00:00,3.7,218,4.90000009536743,0.42,29.6,20.6,16.6,101200,433,401,0.53,0.0,310,0.0,0.61,-1.3,0.06,123,541
2018-07-30 18:00:00,2018-07-30 17:00:00,3.3,227,4.5,0.46,28.7,20.6,16.6,101200,240,413,0.97,0.0,139,0.0,0.452,-1.52,0.04,101,318
2018-07-30 19:00:00,2018-07-30 18:00:00,3.5,272,5.59999990463257,0.52,27.2,20.6,16.6,101200,118,412,1.0,0.0,43,0.0,0.292,-1.73,0.11,75,149
2018-07-30 20:00:00,2018-07-30 19:00:00,4.0,294,6.19999980926514,0.6,24.9,20.6,16.6,101300,39,411,0.8,0.0,0,0.0,0.137,-1.93,0.15,39,0
2018-07-30 21:00:00,2018-07-30 20:00:00,3.0,309,5.0,0.7,22.8,20.6,16.6,101400,4,393,0.1,0.0,1,0.0,0.0,-2.13,0.07,3,20
2018-07-30 22:00:00,2018-07-30 21:00:00,1.8,325,3.70000004768372,0.8,21.0,20.6,16.6,101400,0,385,0.23,0.0,0,0.0,0.0,-2.35,0.02,0,0
2018-07-30 23:00:00,2018-07-30 22:00:00,1.4,322,3.29999995231628,0.9,19.1,20.6,16.6,101400,0,370,0.73,0.0,0,0.0,0.0,-2.59,0.01,0,0
2018-07-31 00:00:00,2018-07-30 23:00:00,1.5,328,3.0,0.93,18.6,20.6,16.6,101400,0,371,0.89,0.0,0,0.0,0.0,-2.84,0.0,0,0
2018-07-31 01:00:00,2018-07-31 00:00:00,1.2,5,2.59999990463257,0.92,18.8,20.6,16.6,101400,0,370,0.75,0.0,0,0.0,0.0,-3.08,0.0,0,0
2018-07-31 02:00:00,2018-07-31 01:00:00,1.3,46,2.40000009536743,0.93,18.3,20.6,16.6,101400,0,367,0.59,0.0,0,0.0,0.0,2.95,0.0,0,0
2018-07-31 03:00:00,2018-07-31 02:00:00,1.3,76,2.0,0.93,18.3,20.6,16.6,101300,0,382,0.82,0.0,0,0.0,0.0,2.7,0.0,0,0
2018-07-31 04:00:00,2018-07-31 03:00:00,1.0,147,1.20000004768372,0.93,18.3,20.6,16.6,101300,0,382,0.89,0.0,0,0.0,0.0,2.46,0.0,0,0
2018-07-31 05:00:00,2018-07-31 04:00:00,1.0,156,1.70000004768372,0.94,18.1,20.6,16.6,101300,0,383,0.98,0.0,0,0.0,0.0,2.23,0.0,0,0
2018-07-31 06:00:00,2018-07-31 05:00:00,1.8,140,3.0,0.95,18.4,20.6,16.6,101300,19,380,0.97,0.0,0,0.0,0.064,2.02,0.0,19,0
2018-07-31 07:00:00,2018-07-31 06:00:00,2.5,141,4.40000009536743,0.85,20.6,20.6,16.6,101300,94,376,0.89,0.0,25,0.0,0.215,1.82,0.04,69,117
2018-07-31 08:00:00,2018-07-31 07:00:00,3.2,138,4.59999990463257,0.72,22.7,20.6,16.6,101300,194,375,0.98,0.0,86,0.0,0.373,1.62,0.05,108,236
2018-07-31 09:00:00,2018-07-31 08:00:00,4.2,148,5.80000019073486,0.65,24.3,20.6,16.6,101300,332,376,0.68,0.0,176,0.0,0.533,1.41,0.12,156,347
2018-07-31 10:00:00,2018-07-31 09:00:00,5.8,187,7.80000019073486,0.62,25.3,20.6,16.7,101300,411,390,0.6,0.5,264,0.0,0.686,1.17,0.32,147,417
2018-07-31 11:00:00,2018-07-31 10:00:00,6.3,214,8.60000038146973,0.67,24.6,20.6,16.7,101400,434,387,0.54,0.6,305,0.0,0.823,0.88,0.43,129,416
2018-07-31 12:00:00,2018-07-31 11:00:00,6.5,250,9.0,0.65,24.4,20.6,16.7,101500,498,400,0.53,0.2,302,0.0,0.927,0.53,0.49,196,378
2018-07-31 13:00:00,2018-07-31 12:00:00,5.9,263,7.80000019073486,0.61,24.5,20.6,16.7,101500,551,383,0.14,0.1,413,0.0,0.977,0.1,0.32,138,498
2018-07-31 14:00:00,2018-07-31 13:00:00,5.6,263,7.30000019073486,0.57,24.8,20.6,16.7,101600,579,381,0.03,0.0,426,0.0,0.959,-0.33,0.26,153,520
2018-07-31 15:00:00,2018-07-31 14:00:00,5.7,266,7.40000009536743,0.52,25.3,20.6,16.7,101600,603,377,0.02,0.0,474,0.0,0.878,-0.72,0.27,129,616
2018-07-31 16:00:00,2018-07-31 15:00:00,5.6,270,7.40000009536743,0.49,25.1,20.6,16.7,101600,612,357,0.05,0.0,475,0.0,0.754,-1.04,0.27,137,694
2018-07-31 17:00:00,2018-07-31 16:00:00,5.2,276,6.90000009536743,0.49,24.6,20.6,16.7,101700,489,354,0.07,0.0,372,0.0,0.607,-1.3,0.21,117,653
2018-07-31 18:00:00,2018-07-31 17:00:00,4.6,286,6.09999990463257,0.51,23.8,20.6,16.7,101700,349,357,0.2,0.0,258,0.0,0.449,-1.52,0.14,91,595
2018-07-31 19:00:00,2018-07-31 18:00:00,3.9,298,5.19999980926514,0.54,22.6,20.6,16.7,101800,206,348,0.33,0.0,139,0.0,0.289,-1.72,0.08,67,488
2018-07-31 20:00:00,2018-07-31 19:00:00,2.7,313,4.30000019073486,0.61,20.8,20.6,16.7,101800,76,337,0.47,0.0,37,0.0,0.134,-1.92,0.04,39,277
2018-07-31 21:00:00,2018-07-31 20:00:00,1.9,337,4.0,0.74,18.2,20.6,16.7,101800,5,333,0.31,0.0,1,0.0,0.0,-2.13,0.02,4,20
2018-07-31 22:00:00,2018-07-31 21:00:00,1.8,355,3.70000004768372,0.84,16.3,20.6,16.7,101900,0,326,0.12,0.0,0,0.0,0.0,-2.35,0.02,0,0
2018-07-31 23:00:00,2018-07-31 22:00:00,1.7,11,3.20000004768372,0.85,15.5,20.6,16.7,101900,0,322,0.18,0.0,0,0.0,0.0,-2.59,0.0,0,0
2018-08-01 00:00:00,2018-07-31 23:00:00,1.5,50,2.40000009536743,0.87,14.9,20.6,16.7,101900,0,320,0.28,0.0,0,0.0,0.0,-2.84,0.0,0,0
2018-08-01 01:00:00,2018-08-01 00:00:00,1.4,74,2.59999990463257,0.93,13.6,20.6,16.7,101900,0,327,0.1,0.0,0,0.0,0.0,-3.08,0.0,0,0
2018-08-01 02:00:00,2018-08-01 01:00:00,1.8,97,2.70000004768372,0.95,12.8,20.6,16.7,101900,0,336,0.14,0.0,0,0.0,0.0,2.95,0.0,0,0
2018-08-01 03:00:00,2018-08-01 02:00:00,2.0,119,2.79999995231628,0.96,12.8,20.6,16.7,101900,0,342,0.15,0.0,0,0.0,0.0,2.7,0.0,0,0
2018-08-01 04:00:00,2018-08-01 03:00:00,1.1,124,2.09999990463257,0.97,12.4,20.6,16.7,101900,0,347,0.29,0.0,0,0.0,0.0,2.46,0.0,0,0
2018-08-01 05:00:00,2018-08-01 04:00:00,0.7,99,1.60000002384186,0.97,12.5,20.6,16.7,101900,0,354,0.53,0.0,0,0.0,0.0,2.23,0.0,0,0
2018-08-01 06:00:00,2018-08-01 05:00:00,0.7,86,1.29999995231628,0.95,13.5,20.6,16.7,102000,23,347,0.67,0.0,8,0.0,0.061,2.02,0.0,15,131
2018-08-01 07:00:00,2018-08-01 06:00:00,0.6,70,1.0,0.85,17.0,20.6,16.7,102000,117,340,0.83,0.0,62,0.0,0.212,1.81,0.0,55,295
2018-08-01 08:00:00,2018-08-01 07:00:00,0.7,74,0.800000011920929,0.71,20.0,20.6,16.7,102000,196,365,1.0,0.0,77,0.0,0.37,1.61,0.0,119,213
2018-08-01 09:00:00,2018-08-01 08:00:00,0.7,68,0.800000011920929,0.57,21.9,20.6,16.7,102000,320,353,1.0,0.0,136,0.0,0.53,1.4,0.0,184,269
2018-08-01 10:00:00,2018-08-01 09:00:00,0.7,52,0.800000011920929,0.5,23.1,20.6,16.7,102000,506,352,1.0,0.0,292,0.0,0.683,1.16,0.0,214,463
2018-08-01 11:00:00,2018-08-01 10:00:00,0.1,122,0.200000002980232,0.45,24.5,20.6,16.8,102000,667,350,0.93,0.0,512,0.0,0.82,0.88,0.0,155,701
2018-08-01 12:00:00,2018-08-01 11:00:00,0.3,352,0.300000011920929,0.42,25.4,20.6,16.8,102000,721,358,0.89,0.0,552,0.0,0.923,0.52,0.0,169,692
2018-08-01 13:00:00,2018-08-01 12:00:00,1.1,342,1.20000004768372,0.42,25.9,20.5,16.8,102000,708,367,0.9,0.0,461,0.0,0.973,0.1,0.0,247,558
2018-08-01 14:00:00,2018-08-01 13:00:00,1.2,335,1.39999997615814,0.4,26.5,20.5,16.8,102000,622,385,0.87,0.0,346,0.0,0.954,-0.33,0.0,276,424
2018-08-01 15:00:00,2018-08-01 14:00:00,0.9,320,0.899999976158142,0.4,27.0,20.5,16.8,102000,648,382,0.87,0.0,483,0.0,0.873,-0.72,0.0,165,630
2018-08-01 16:00:00,2018-08-01 15:00:00,0.6,294,0.600000023841858,0.41,26.8,20.5,16.8,102000,378,406,0.98,0.0,192,0.0,0.75,-1.04,0.0,186,282
2018-08-01 17:00:00,2018-08-01 16:00:00,2.0,343,2.29999995231628,0.42,26.4,20.5,16.8,102000,345,411,0.94,0.0,179,0.0,0.603,-1.29,0.0,166,316
2018-08-01 18:00:00,2018-08-01 17:00:00,3.4,348,4.30000019073486,0.44,25.8,20.5,16.8,101900,228,398,0.69,0.0,109,0.0,0.445,-1.52,0.04,119,253
2018-08-01 19:00:00,2018-08-01 18:00:00,4.1,353,5.69999980926514,0.47,24.8,20.5,16.8,101900,160,384,0.25,0.0,91,0.0,0.285,-1.72,0.11,69,323
2018-08-01 20:00:00,2018-08-01 19:00:00,3.6,359,6.0,0.52,23.1,20.5,16.8,102000,69,357,0.11,0.0,34,0.0,0.13,-1.92,0.13,35,262
2018-08-01 21:00:00,2018-08-01 20:00:00,2.9,8,5.80000019073486,0.61,20.8,20.5,16.8,102000,4,349,0.03,0.0,1,0.0,0.0,-2.12,0.12,3,20
2018-08-01 22:00:00,2018-08-01 21:00:00,2.5,13,5.40000009536743,0.7,18.8,20.5,16.8,102100,0,346,0.02,0.0,0,0.0,0.0,-2.35,0.09,0,0
2018-08-01 23:00:00,2018-08-01 22:00:00,2.1,7,4.59999990463257,0.73,18.0,20.5,16.8,102100,0,342,0.54,0.0,0,0.0,0.0,-2.59,0.05,0,0
2018-08-02 00:00:00,2018-08-01 23:00:00,2.1,12,4.5,0.76,17.4,20.5,16.8,102100,0,344,0.8,0.0,0,0.0,0.0,-2.83,0.04,0,0
2018-08-02 01:00:00,2018-08-02 00:00:00,2.1,22,4.59999990463257,0.79,16.7,20.5,16.8,102100,0,347,0.9,0.0,0,0.0,0.0,-3.08,0.05,0,0
2018-08-02 02:00:00,2018-08-02 01:00:00,2.0,13,4.09999990463257,0.82,16.0,20.5,16.8,102100,0,348,0.94,0.0,0,0.0,0.0,2.95,0.03,0,0
2018-08-02 03:00:00,2018-08-02 02:00:00,2.0,11,3.59999990463257,0.84,15.6,20.5,16.8,102000,0,348,0.95,0.0,0,0.0,0.0,2.7,0.01,0,0
2018-08-02 04:00:00,2018-08-02 03:00:00,2.0,19,3.40000009536743,0.85,15.4,20.5,16.8,102100,0,355,0.94,0.0,0,0.0,0.0,2.46,0.01,0,0
2018-08-02 05:00:00,2018-08-02 04:00:00,2.0,41,3.40000009536743,0.88,14.8,20.5,16.8,102100,0,350,0.69,0.0,0,0.0,0.0,2.22,0.01,0,0
2018-08-02 06:00:00,2018-08-02 05:00:00,2.0,65,3.79999995231628,0.83,16.0,20.5,16.8,102100,27,342,0.39,0.0,9,0.0,0.058,2.01,0.02,18,157
2018-08-02 07:00:00,2018-08-02 06:00:00,1.9,79,3.5,0.73,19.3,20.5,16.8,102100,137,340,0.35,0.0,86,0.0,0.208,1.81,0.01,51,416
2018-08-02 08:00:00,2018-08-02 07:00:00,0.9,90,1.29999995231628,0.6,22.5,20.5,16.8,102100,257,347,0.35,0.0,179,0.0,0.367,1.61,0.0,78,499
2018-08-02 09:00:00,2018-08-02 08:00:00,0.4,315,0.400000005960464,0.52,24.8,20.5,16.8,102100,430,353,0.34,0.0,339,0.0,0.526,1.4,0.0,91,675
2018-08-02 10:00:00,2018-08-02 09:00:00,1.2,313,1.5,0.47,26.4,20.5,16.8,102200,567,363,0.14,0.0,459,0.0,0.68,1.16,0.0,108,730
2018-08-02 11:00:00,2018-08-02 10:00:00,1.2,313,1.39999997615814,0.43,27.6,20.5,16.8,102200,685,367,0.17,0.0,575,0.0,0.816,0.87,0.0,110,789
2018-08-02 12:00:00,2018-08-02 11:00:00,1.5,309,1.70000004768372,0.41,28.6,20.5,16.8,102100,761,374,0.25,0.0,646,0.0,0.919,0.52,0.0,115,813
2018-08-02 13:00:00,2018-08-02 12:00:00,1.8,296,2.20000004768372,0.39,29.3,20.5,16.9,102100,790,379,0.36,0.0,672,0.0,0.968,0.1,0.0,118,816
2018-08-02 14:00:00,2018-08-02 13:00:00,2.7,304,3.29999995231628,0.38,29.5,20.5,16.9,102100,741,381,0.33,0.0,627,0.0,0.95,-0.33,0.01,114,771
2018-08-02 15:00:00,2018-08-02 14:00:00,3.3,315,4.09999990463257,0.37,29.8,20.5,16.9,102100,686,387,0.26,0.0,553,0.0,0.869,-0.72,0.03,133,724
2018-08-02 16:00:00,2018-08-02 15:00:00,3.5,322,4.30000019073486,0.38,29.5,20.5,16.9,102100,618,382,0.0,0.0,508,0.0,0.746,-1.03,0.04,110,748
2018-08-02 17:00:00,2018-08-02 16:00:00,3.8,327,4.69999980926514,0.4,28.8,20.5,16.9,102100,500,379,0.0,0.0,404,0.0,0.599,-1.29,0.05,96,716
2018-08-02 18:00:00,2018-08-02 17:00:00,4.1,332,5.30000019073486,0.43,27.9,20.5,16.9,102100,353,374,0.0,0.0,272,0.0,0.441,-1.51,0.09,81,637
2018-08-02 19:00:00,2018-08-02 18:00:00,3.8,337,5.09999990463257,0.47,26.4,20.5,16.9,102100,202,368,0.0,0.0,140,0.0,0.282,-1.72,0.07,62,504
2018-08-02 20:00:00,2018-08-02 19:00:00,3.1,345,4.90000009536743,0.52,24.6,20.5,16.9,102100,71,359,0.0,0.0,39,0.0,0.127,-1.92,0.06,32,309
2018-08-02 21:00:00,2018-08-02 20:00:00,2.7,359,5.0,0.6,22.3,20.5,16.9,102200,3,353,0.0,0.0,1,0.0,0.0,-2.12,0.07,2,20
2018-08-02 22:00:00,2018-08-02 21:00:00,2.4,11,5.0,0.67,20.6,20.5,16.9,102200,0,349,0.0,0.0,0,0.0,0.0,-2.35,0.07,0,0
2018-08-02 23:00:00,2018-08-02 22:00:00,2.2,32,5.09999990463257,0.72,19.2,20.5,16.9,102200,0,345,0.0,0.0,0,0.0,0.0,-2.59,0.07,0,0
2018-08-04 00:00:00,2018-08-03 23:00:00,2.9,35,5.90000009536743,0.72,20.8,20.6,17.0,101900,0,352,0.67,0.0,0,0.0,0.0,-2.83,0.13,0,0
2018-08-04 01:00:00,2018-08-04 00:00:00,2.6,45,5.59999990463257,0.72,20.1,20.6,17.0,101900,0,354,0.85,0.0,0,0.0,0.0,-3.08,0.11,0,0
2018-08-04 02:00:00,2018-08-04 01:00:00,2.3,45,5.09999990463257,0.74,19.2,20.6,17.0,101800,0,357,0.94,0.0,0,0.0,0.0,2.95,0.07,0,0
2018-08-04 03:00:00,2018-08-04 02:00:00,2.0,48,4.69999980926514,0.76,18.5,20.6,17.0,101800,0,357,0.89,0.0,0,0.0,0.0,2.7,0.05,0,0
2018-08-04 04:00:00,2018-08-04 03:00:00,2.1,49,4.19999980926514,0.79,17.7,20.6,17.0,101800,0,351,0.64,0.0,0,0.0,0.0,2.46,0.03,0,0
2018-08-04 05:00:00,2018-08-04 04:00:00,1.9,33,3.59999990463257,0.82,16.8,20.6,17.0,101800,0,347,0.44,0.0,0,0.0,0.0,2.22,0.01,0,0
2018-08-04 06:00:00,2018-08-04 05:00:00,1.9,14,3.70000004768372,0.83,17.1,20.6,17.0,101800,25,341,0.2,0.0,10,0.0,0.051,2.01,0.02,15,198
2018-08-04 07:00:00,2018-08-04 06:00:00,2.4,8,4.09999990463257,0.75,20.4,20.6,17.0,101900,128,345,0.06,0.0,81,0.0,0.202,1.81,0.03,47,404
2018-08-04 08:00:00,2018-08-04 07:00:00,2.4,8,3.20000004768372,0.67,23.0,20.6,17.0,101900,264,355,0.11,0.0,187,0.0,0.36,1.6,0.0,77,530
2018-08-04 09:00:00,2018-08-04 08:00:00,2.5,1,3.20000004768372,0.59,24.9,20.6,17.0,101900,414,366,0.4,0.0,323,0.0,0.52,1.39,0.0,91,650
2018-08-04 10:00:00,2018-08-04 09:00:00,2.9,350,3.59999990463257,0.55,26.1,20.6,17.0,101900,476,379,0.34,0.0,354,0.0,0.673,1.15,0.01,122,568
2018-08-04 11:00:00,2018-08-04 10:00:00,2.9,341,3.59999990463257,0.51,27.2,20.6,17.0,101900,599,389,0.56,0.0,466,0.0,0.808,0.87,0.01,133,644
2018-08-04 12:00:00,2018-08-04 11:00:00,3.4,336,4.19999980926514,0.53,27.1,20.6,17.0,101900,521,404,0.64,0.0,319,0.0,0.911,0.52,0.03,202,404
2018-08-04 13:00:00,2018-08-04 12:00:00,3.8,330,4.80000019073486,0.51,27.8,20.6,17.0,101900,666,399,0.56,0.0,470,0.0,0.959,0.1,0.06,196,574
2018-08-04 14:00:00,2018-08-04 13:00:00,4.1,326,5.19999980926514,0.52,27.7,20.6,17.0,101900,565,402,0.85,0.1,398,0.0,0.941,-0.33,0.08,167,493
2018-08-04 15:00:00,2018-08-04 14:00:00,4.8,323,6.19999980926514,0.55,27.1,20.6,17.0,101900,552,398,0.98,0.1,375,0.0,0.861,-0.71,0.15,177,495
2018-08-04 16:00:00,2018-08-04 15:00:00,5.8,327,7.59999990463257,0.61,25.8,20.6,17.0,101900,448,397,0.98,0.1,259,0.0,0.738,-1.03,0.29,189,385
2018-08-04 17:00:00,2018-08-04 16:00:00,6.1,333,8.19999980926514,0.66,24.6,20.6,17.0,101900,307,398,0.73,0.0,124,0.0,0.592,-1.29,0.37,183,222
2018-08-04 18:00:00,2018-08-04 17:00:00,5.9,337,7.90000009536743,0.69,23.6,20.6,17.0,101900,230,384,0.49,0.0,102,0.0,0.434,-1.51,0.33,128,243
2018-08-04 19:00:00,2018-08-04 18:00:00,5.2,340,7.19999980926514,0.72,22.5,20.6,17.0,101900,158,370,0.43,0.0,81,0.0,0.274,-1.71,0.25,77,299
2018-08-04 20:00:00,2018-08-04 19:00:00,4.6,341,6.59999990463257,0.78,21.0,20.6,17.1,102000,63,351,0.54,0.0,30,0.0,0.119,-1.91,0.19,33,253
2018-08-04 21:00:00,2018-08-04 20:00:00,3.9,340,6.40000009536743,0.84,19.8,20.6,17.1,102000,2,346,0.41,0.0,0,0.0,0.0,-2.12,0.17,2,0
2018-08-04 22:00:00,2018-08-04 21:00:00,3.4,339,6.0,0.86,19.2,20.6,17.1,102100,0,348,0.2,0.0,0,0.0,0.0,-2.35,0.13,0,0
2018-08-04 23:00:00,2018-08-04 22:00:00,2.9,330,5.40000009536743,0.92,18.5,20.6,17.1,102100,0,345,0.26,0.0,0,0.0,0.0,-2.59,0.09,0,0
2018-08-05 00:00:00,2018-08-04 23:00:00,3.0,337,5.59999990463257,0.92,18.3,20.6,17.1,102100,0,352,0.3,0.0,0,0.0,0.0,-2.83,0.11,0,0
2018-08-05 01:00:00,2018-08-05 00:00:00,3.1,346,5.69999980926514,0.92,18.0,20.6,17.1,102100,0,359,0.63,0.0,0,0.0,0.0,-3.08,0.11,0,0
2018-08-05 02:00:00,2018-08-05 01:00:00,3.2,356,5.80000019073486,0.91,17.6,20.6,17.1,102100,0,372,0.63,0.0,0,0.0,0.0,2.95,0.12,0,0
2018-08-05 03:00:00,2018-08-05 02:00:00,3.4,5,5.90000009536743,0.91,16.9,20.6,17.1,102100,0,364,0.57,0.0,0,0.0,0.0,2.7,0.13,0,0
2018-08-05 04:00:00,2018-08-05 03:00:00,3.1,12,5.5,0.9,16.4,20.6,17.1,102100,0,367,0.59,0.0,0,0.0,0.0,2.45,0.1,0,0
2018-08-05 05:00:00,2018-08-05 04:00:00,2.7,18,5.0,0.91,15.6,20.6,17.1,102200,0,361,0.39,0.0,0,0.0,0.0,2.22,0.07,0,0
2018-08-05 06:00:00,2018-08-05 05:00:00,2.8,20,4.69999980926514,0.92,15.8,20.6,17.1,102200,20,342,0.36,0.0,7,0.0,0.047,2.0,0.05,13,140
2018-08-05 07:00:00,2018-08-05 06:00:00,3.0,24,4.09999990463257,0.81,18.1,20.6,17.1,102200,109,342,0.34,0.0,59,0.0,0.198,1.8,0.03,50,299
2018-08-05 08:00:00,2018-08-05 07:00:00,2.8,23,3.70000004768372,0.7,19.9,20.6,17.1,102300,220,363,0.39,0.0,137,0.0,0.357,1.6,0.02,83,392
2018-08-05 09:00:00,2018-08-05 08:00:00,2.8,18,3.59999990463257,0.61,21.2,20.6,17.1,102300,379,351,0.36,0.0,265,0.0,0.517,1.39,0.01,114,537
2018-08-05 10:00:00,2018-08-05 09:00:00,2.8,13,3.5,0.55,22.0,20.6,17.1,102300,491,357,0.41,0.0,350,0.0,0.669,1.15,0.01,141,564
2018-08-05 11:00:00,2018-08-05 10:00:00,2.5,4,3.0,0.49,23.0,20.6,17.1,102200,637,358,0.35,0.0,480,0.0,0.804,0.86,0.0,157,666
2018-08-05 12:00:00,2018-08-05 11:00:00,3.2,2,3.90000009536743,0.47,24.0,20.6,17.1,102200,743,351,0.56,0.0,610,0.0,0.906,0.51,0.02,133,775
2018-08-05 13:00:00,2018-08-05 12:00:00,3.6,359,4.40000009536743,0.46,24.6,20.6,17.1,102200,765,352,0.73,0.0,629,0.0,0.955,0.1,0.04,136,771
2018-08-05 14:00:00,2018-08-05 13:00:00,3.7,0,4.59999990463257,0.45,25.2,20.6,17.1,102100,764,352,0.83,0.0,629,0.0,0.936,-0.33,0.05,135,781
2018-08-05 15:00:00,2018-08-05 14:00:00,3.8,3,4.69999980926514,0.44,25.4,20.6,17.1,102100,724,354,0.88,0.0,612,0.0,0.856,-0.71,0.05,112,810
2018-08-05 16:00:00,2018-08-05 15:00:00,3.8,7,4.69999980926514,0.44,25.4,20.6,17.1,102100,626,354,0.42,0.0,522,0.0,0.734,-1.02,0.05,104,779
2018-08-05 17:00:00,2018-08-05 16:00:00,3.8,10,4.69999980926514,0.45,24.9,20.6,17.1,102000,496,353,0.0,0.0,401,0.0,0.588,-1.28,0.05,95,723
2018-08-05 18:00:00,2018-08-05 17:00:00,3.9,9,5.0,0.48,24.2,20.6,17.1,102000,347,350,0.0,0.0,266,0.0,0.43,-1.51,0.07,81,638
2018-08-05 19:00:00,2018-08-05 18:00:00,4.0,9,5.30000019073486,0.52,23.0,20.6,17.1,102000,194,346,0.0,0.0,134,0.0,0.27,-1.71,0.09,60,502
2018-08-05 20:00:00,2018-08-05 19:00:00,3.7,11,5.69999980926514,0.59,21.3,20.6,17.1,102000,63,345,0.0,0.0,34,0.0,0.115,-1.91,0.11,29,297
2018-08-05 21:00:00,2018-08-05 20:00:00,3.5,18,6.19999980926514,0.69,19.3,20.6,17.1,102000,2,340,0.0,0.0,0,0.0,0.0,-2.12,0.15,2,0
2018-08-05 22:00:00,2018-08-05 21:00:00,3.3,30,6.40000009536743,0.76,17.8,20.7,17.1,101900,0,335,0.0,0.0,0,0.0,0.0,-2.34,0.17,0,0
2018-08-05 23:00:00,2018-08-05 22:00:00,2.7,47,5.59999990463257,0.8,16.8,20.7,17.1,102000,0,332,0.0,0.0,0,0.0,0.0,-2.59,0.11,0,0
2018-08-12 00:00:00,2018-08-11 23:00:00,1.8,164,3.70000004768372,0.91,11.0,20.1,17.6,101900,0,321,1.0,0.0,0,0.0,0.0,-2.84,0.02,0,0
2018-08-12 01:00:00,2018-08-12 00:00:00,2.1,171,4.90000009536743,0.88,11.5,20.1,17.6,101800,0,328,0.65,0.0,0,0.0,0.0,-3.09,0.06,0,0
2018-08-12 02:00:00,2018-08-12 01:00:00,2.7,169,6.09999990463257,0.86,11.9,20.1,17.6,101800,0,329,0.95,0.0,0,0.0,0.0,2.94,0.14,0,0
